tsne1,tsne2,label
-57.984978,-36.714397,0
-71.2796,-21.24008,0
-27.463215,58.43947,0
-47.109585,53.51903,0
11.623042,52.76036,0
21.400364,7.180974,0
-53.136562,58.619057,0
38.095444,-7.964126,0
19.212946,-8.253001,0
50.330032,11.644285,0
16.59169,-54.722538,0
26.872204,-29.475693,0
-14.967299,-30.873192,0
74.29635,-28.727282,0
71.67308,-34.571587,0
41.32005,1.6218446,0
-15.078082,-30.80111,0
-1.7572846,-65.511925,0
-15.278959,-30.671822,0
-33.605576,49.95041,0
-23.266203,56.62422,0
1.4664607,23.102556,0
-18.199705,36.578598,0
-61.038773,-24.83735,0
52.29672,11.117427,0
69.64826,-24.953646,0
58.095352,8.578655,0
-30.450264,54.24045,0
71.70619,-29.578316,0
-8.199134,-4.1225686,0
-10.243747,-2.400495,0
32.98072,9.068517,0
77.44769,-24.877829,0
-51.642353,-35.34088,0
-58.709816,-16.789335,0
-6.6280184,66.85206,0
-1.1037904,12.509266,0
-33.193115,48.729927,0
21.34297,-63.00668,0
40.07793,-12.050935,0
-16.883665,-26.372688,0
-17.535994,-21.684586,0
-7.4979033,64.52222,0
-19.122509,36.130924,0
-15.409137,-68.94013,0
-60.752365,-24.934216,0
-24.642273,60.776264,0
3.2801888,-51.192963,0
-22.316847,55.64094,0
15.94445,-58.59116,0
68.95644,17.673393,0
79.624306,-18.596622,0
59.908733,10.435431,0
-16.857607,35.538284,0
59.781487,10.492649,0
82.6895,-0.21125013,0
-47.439342,-51.529972,0
15.426778,-68.25417,0
8.594321,-5.734766,0
-27.35475,21.943098,0
-50.487137,24.981272,0
-15.684131,-1.3367058,0
-32.734047,39.711872,0
70.62897,15.083877,0
-38.553226,-56.18255,0
18.085577,-71.41369,0
27.739422,-20.125053,0
-67.37873,41.7105,0
-15.588452,-1.5787334,0
-28.74086,42.29086,0
64.525,8.294535,0
-40.855934,-53.988766,0
15.210182,-74.73357,0
38.008987,2.2116272,0
-27.58339,21.854198,0
-50.536808,25.15271,0
-13.368427,-8.172297,0
-35.495632,42.183426,0
-67.52368,41.486927,0
25.018608,-17.322443,0
67.989784,6.9688754,0
33.12741,-19.02634,0
-43.51122,-49.272976,0
-16.256994,-2.6086776,0
-50.429092,24.891832,0
50.559643,-55.08401,0
-25.717113,21.874813,0
67.32525,10.103303,0
19.669596,-72.136925,0
51.260456,-55.18921,0
-16.934519,-1.0822693,0
39.437176,-14.573375,0
15.491944,-74.81782,0
-12.737938,-2.0262744,0
-39.97183,-55.800804,0
17.663536,-73.85167,0
67.639786,4.2675323,0
-59.835632,19.785683,0
-37.929832,-56.38133,0
67.27319,4.155919,0
-27.523838,21.050285,0
-18.458412,16.168907,0
-16.75621,-20.561462,0
-15.950012,-0.23393582,0
69.41693,11.303731,0
47.603203,-51.53874,0
92.08589,6.0716367,0
37.570305,2.8633459,0
-42.198887,-56.660316,0
-4.7135434,-26.9227,0
-45.147446,-47.997757,0
-12.295519,-1.3190482,0
-15.739569,-22.381018,0
-31.345198,36.28589,0
-27.508009,21.544683,0
76.54446,12.011361,0
-50.631027,25.02233,0
-19.049786,-26.849031,0
-15.874944,-0.70628095,0
-12.537061,-1.8203313,0
33.206837,-19.07061,0
-19.5931,-5.979587,0
-38.887875,25.79618,0
15.228538,-74.524574,0
47.702713,-56.129116,0
19.414259,-72.11907,0
-16.117558,-19.8348,0
33.23516,-19.049807,0
-40.4969,-55.192738,0
-50.531414,24.994604,0
21.919876,-15.631233,0
74.19103,11.468724,0
-35.630917,-57.76078,0
-29.62702,39.432438,0
-37.65639,45.371956,0
51.74817,-53.7186,0
79.31971,13.358325,0
29.727974,-25.373293,0
-29.500172,32.745613,0
7.1444273,-66.86389,0
-11.4148,-1.4337498,0
-41.389416,-54.695763,0
-25.009909,20.974281,0
35.99143,-20.908937,0
-12.928373,-20.74581,0
17.723314,-69.15769,0
-32.79406,33.83374,0
7.7395105,-67.622086,0
-22.297945,-20.326557,0
-9.3327675,7.82514,0
-32.58659,40.141705,0
-11.843691,-20.111343,0
82.49066,-13.884093,0
-43.133724,-58.815056,0
22.268415,-35.585663,0
10.742227,43.151882,0
-33.253437,-10.317244,0
72.27218,-33.54186,0
61.892105,30.838049,0
-53.83943,-38.983585,0
7.9997687,-60.906006,0
-59.48861,5.7448435,0
-13.917463,32.330574,0
-6.698653,-18.880993,0
59.5495,-53.513054,0
-68.85147,36.50782,0
-61.705494,-20.614418,0
12.329867,-52.608067,0
25.82693,-13.378123,0
5.119861,46.865417,0
3.4399912,-13.251019,0
-58.084324,-42.815384,0
89.43966,7.2397075,0
13.197918,68.50153,0
-0.8279295,-24.756489,0
69.244026,-29.941397,0
57.79107,-48.53201,0
25.927109,-12.118972,0
-19.563677,15.183406,0
-23.352373,35.365753,0
-18.811647,-42.07938,0
-62.67991,9.314224,0
-40.50765,-42.308403,0
61.1129,6.9187436,0
55.96389,-35.974083,0
7.9419193,46.488697,0
-14.191298,57.910347,0
-39.546368,-40.06624,0
5.571425,-56.4869,0
25.5463,-13.068048,0
-36.498898,-3.510133,0
-39.236847,30.7403,0
15.653537,-63.19211,0
89.89625,7.8828206,0
-34.59024,18.513245,0
-47.900772,-25.581783,0
18.453106,5.2104015,0
-51.652966,35.344173,0
-48.4669,-27.31733,0
4.033254,-19.748888,0
65.02109,-18.87628,0
26.573582,-6.442274,0
-42.21766,-37.857006,0
-37.100216,-40.502823,0
-4.7707415,-5.520922,0
-13.491686,32.275784,0
79.545334,22.615114,0
69.29894,-12.508535,0
-23.693878,18.786137,0
64.07331,22.046108,0
9.5676155,-58.793365,0
-15.447561,24.475042,0
-57.684845,44.424812,0
-14.486143,1.7546221,0
59.933113,4.078211,0
-56.12994,20.878786,0
81.1766,-3.9846501,0
66.07969,-20.954908,0
-19.431494,46.98934,0
18.311441,4.959985,0
-4.8472743,-66.34146,0
-16.986853,-1.7464108,0
62.630947,-31.970453,0
-57.977562,12.755386,0
47.709805,-52.87663,0
-72.45411,25.543097,0
-2.1988099,-24.04654,0
-53.129745,-44.24437,0
54.956223,17.448626,0
-3.6924067,21.731205,0
-54.36215,-38.057907,0
54.685368,-37.097187,0
-54.284416,54.387978,0
14.571923,-61.132133,0
-20.788452,46.35979,0
-59.414818,18.472754,0
-41.618256,31.85668,0
-27.154514,-27.306105,0
-6.885265,11.295342,0
65.72411,-21.563423,0
36.09954,41.264503,0
66.1509,-24.431528,0
14.082752,-57.999985,0
-7.317147,12.283759,0
-43.54902,-40.22726,0
-52.06924,54.680954,0
-29.892456,-23.9354,0
53.562737,14.550407,0
-45.62097,-37.98963,0
-46.80085,-35.700497,0
19.148394,0.28770077,0
12.743915,27.204742,0
-24.06592,28.729733,0
-33.286366,20.887379,0
-53.14793,-24.324022,0
4.507344,18.807335,0
64.11016,-39.488037,0
-9.036069,7.680854,0
-34.075512,-5.30537,0
68.05466,6.2895555,0
-44.696114,-42.445724,0
9.265381,-66.522255,0
23.973555,-3.2728004,0
-14.614442,44.59894,0
-1.9637108,-23.978785,0
44.35573,-38.745636,0
-71.43505,24.330818,0
-13.95682,-19.558949,0
-35.694054,21.212692,0
-5.011679,-26.498308,0
-35.49663,-47.799988,0
17.899578,-71.71812,0
24.460396,-3.1561248,0
-17.960604,29.002777,0
-63.89611,12.096769,0
-20.129534,-10.013666,0
-65.72519,12.5798855,0
-23.698467,-25.370403,0
-30.22632,-58.676323,0
-64.320114,12.743268,0
-13.957431,-8.024502,0
-32.10697,28.26198,0
-38.727806,20.445684,0
-21.074598,-6.3173537,0
-66.53156,16.059137,0
-21.722446,-6.3196583,0
-23.506516,18.696655,0
-26.142027,-58.713448,0
-60.3944,13.173122,0
-63.65563,13.123987,0
26.952961,-32.555717,0
24.552835,36.488907,0
-71.55118,23.816353,0
38.18475,-48.08682,0
36.60496,-49.696716,0
37.732353,-49.276352,0
-32.851707,-52.02283,0
-40.474335,33.763393,0
82.0427,10.302703,0
-29.75742,-54.893932,0
-71.45574,24.213968,0
43.21061,-31.59604,0
31.274265,30.578562,0
-7.6197405,-69.29508,0
-37.75061,-50.75106,0
-64.146286,10.146297,0
-36.098377,-50.34881,0
25.804432,-34.96427,0
-40.37708,33.792377,0
-34.943,-51.50456,0
-63.37701,13.281002,0
47.37545,-56.176342,0
-12.093016,-6.075441,0
-24.03426,19.027264,0
-26.020916,-60.526535,0
-24.524157,19.37947,0
16.497805,-22.081526,0
43.35637,-29.82107,0
-65.72837,8.613041,0
42.492912,-47.344746,0
-26.089062,-60.40463,0
-22.122,26.270178,0
-18.157955,30.55576,0
-62.230534,23.172045,0
22.495878,-67.00157,0
-23.909159,16.09152,0
-15.067872,23.803253,0
65.62851,15.7388525,0
-50.819214,-50.98243,0
6.458097,-64.51817,0
17.55704,-13.574381,0
-12.279227,35.508816,0
-18.474104,-32.144547,0
53.37685,-50.10307,0
-64.93536,9.568288,0
-32.996536,-24.496582,0
-30.359701,32.556137,0
81.507324,5.6981277,0
-46.30045,-54.333637,0
23.50534,-63.515335,0
15.746744,-21.84164,0
-22.54377,11.784832,0
-26.064112,-29.004208,0
51.15981,-53.806232,0
-30.856075,30.864117,0
79.842445,13.248898,0
-45.669266,-54.451046,0
-36.09181,-20.475302,0
26.617533,-70.184296,0
-23.385807,11.700775,0
-65.35839,8.170056,0
-27.128786,-28.894064,0
-43.145535,-58.022675,0
26.388424,1.413882,0
7.3858504,-26.852175,0
-42.711006,-52.43186,0
-61.62567,11.421242,0
-64.47186,9.674093,0
-6.4845247,-69.26607,0
-30.474573,-62.138176,0
-19.721992,18.810297,0
-28.938961,-23.124819,0
21.209984,-29.901455,0
-23.16409,10.789556,0
-18.956692,17.998505,0
19.617748,-28.133028,0
88.42961,9.0539665,0
-65.16465,7.171989,0
-20.933956,13.057712,0
-27.960209,-62.306377,0
-35.991528,-20.528917,0
28.553358,-22.536713,0
-26.635353,-29.723848,0
-29.507504,14.416705,0
-31.883371,-59.731968,0
43.25922,-33.461143,0
86.42495,6.33292,0
-36.37621,-58.12017,0
73.02626,11.491737,0
87.235695,4.768608,0
-2.58684,-73.67981,0
-63.02339,4.802961,0
-63.180733,4.894034,0
-36.249435,-59.362347,0
-30.141605,-62.512314,0
-24.851665,12.670206,0
82.728485,3.1387749,0
-24.785587,12.562817,0
-60.16363,7.951007,0
24.54149,-31.883476,0
47.08167,-56.363083,0
-25.922916,6.986318,0
72.16089,10.6389475,0
15.81399,-25.203545,0
12.870149,-26.357306,0
-23.128527,10.731812,0
82.18653,4.2472477,0
44.87259,-47.23189,0
-30.326078,33.025623,0
23.505604,-63.104397,0
40.814224,-47.709583,0
-25.630384,-29.825235,0
-9.586887,-1.8655399,0
67.0475,-47.474766,0
-37.77356,27.464611,0
72.243126,9.638264,0
-24.803095,11.972264,0
81.827225,15.848286,0
43.114113,-31.92533,0
-48.31525,-55.219284,0
-30.647615,31.009722,0
-14.156507,-70.67628,0
68.3459,10.564825,0
-41.793858,21.844254,0
-25.089422,-25.131691,0
-37.733665,-56.817833,0
22.586859,-35.001408,0
-64.768135,11.359897,0
44.724903,-46.881996,0
-56.818314,8.980388,0
17.129742,-27.807516,0
76.69464,9.16488,0
-7.6968064,-65.47798,0
-14.187442,-46.962975,0
65.61631,26.94521,0
-62.809734,-31.62073,0
4.904346,-46.19318,0
41.25155,-5.482752,0
-4.114321,35.542343,0
8.181113,-24.348505,0
64.96214,-31.986652,0
-55.730957,49.042084,0
7.9827065,12.247631,0
-24.531609,67.025696,0
56.241646,18.398235,0
-59.441708,-22.841127,0
12.70537,-46.859886,0
37.30667,-5.8121805,0
-10.583609,39.7119,0
33.78424,8.419994,0
65.85661,-21.354677,0
-58.288486,58.650383,0
4.8729253,11.429011,0
-10.665774,47.797455,0
46.875107,14.870557,0
-61.710426,-32.416874,0
7.483154,-39.555576,0
42.81536,-6.8156905,0
-7.236243,40.20557,0
0.8349396,-24.27539,0
65.97876,-29.97562,0
-56.774586,47.706516,0
3.9406211,21.499441,0
-19.688221,63.586155,0
7.595223,-44.71486,0
-64.296364,-26.527493,0
-56.520836,50.34279,0
3.6428375,-40.21202,0
25.80525,25.51861,0
66.927605,24.51103,0
6.3724155,19.196074,0
83.34348,24.326239,0
13.665848,-44.751904,0
-61.226757,41.36018,0
7.0022154,17.415281,0
15.2767,23.500053,0
42.779736,-6.705226,0
58.098934,15.864324,0
66.83504,-29.90521,0
49.934986,13.250835,0
7.9923005,-39.114464,0
-54.281998,49.950455,0
63.961704,-27.579214,0
57.981407,-36.22221,0
-60.721497,-24.626955,0
8.394196,-44.78862,0
6.0197153,16.538445,0
1.4863398,3.91802,0
-48.101807,53.9452,0
-50.96455,46.415173,0
-17.60825,37.143154,0
-52.84837,65.795494,0
-51.04773,50.40015,0
37.059605,-7.3127885,0
-53.262737,58.299583,0
-16.88923,35.764915,0
2.5421515,-25.952654,0
-3.120613,42.607216,0
36.82433,-6.8859224,0
37.23176,-4.7974463,0
10.599258,13.438769,0
-7.1558485,36.988167,0
3.1786077,-25.753607,0
-18.87613,36.487488,0
-54.679726,-40.001064,0
-61.480556,-24.046913,0
-4.167937,69.2473,0
-50.812378,62.060345,0
-17.2171,46.051468,0
36.87568,-7.1411924,0
-54.228687,49.50529,0
32.157406,-14.325445,0
42.675663,-6.9111257,0
54.04681,12.7021885,0
0.882872,-79.30079,0
32.18344,8.8867035,0
25.701109,21.727262,0
67.97837,-29.622442,0
33.683445,-7.643918,0
-55.306118,-15.136902,0
-7.595304,-20.6668,0
14.305239,-50.92947,0
37.628464,10.134222,0
-17.771366,65.18081,0
-26.492048,61.65944,0
-7.2916784,12.309949,0
-6.789868,37.389133,0
-63.436493,-20.448221,0
57.235413,18.210983,0
68.577545,-19.800251,0
47.752357,12.611595,0
-30.452282,63.1392,0
67.46995,-26.185404,0
-1.7989029,19.644463,0
0.93598783,18.402962,0
24.008486,13.735496,0
58.827553,-35.166492,0
-55.214287,-26.65854,0
-63.680553,-18.341312,0
-39.876328,48.95265,0
-8.789158,7.935097,0
-35.73139,55.2765,0
-15.110355,-68.13596,0
34.677406,-12.516707,0
-11.915625,-17.609283,0
-28.026672,70.07699,0
-18.683094,68.60152,0
-3.906112,35.762386,0
-13.209864,-65.712036,0
-56.710464,-26.77943,0
-30.319414,62.82799,0
-10.494025,39.831963,0
-23.277927,66.45277,0
-64.1362,-26.29158,0
37.168777,-6.585427,0
-35.989986,55.53817,0
4.5376997,-46.96586,0
57.976334,15.435735,0
56.709984,-35.61394,0
55.676487,10.690515,0
-15.009497,39.499706,0
51.161972,9.632374,0
57.504044,-35.856247,0
54.572468,9.348232,0
-56.009712,-42.4896,0
9.53365,-37.3099,0
26.61701,-14.585633,0
-16.816603,31.1428,0
-11.83172,-20.236126,0
65.02996,-36.9652,0
-64.35235,41.686707,0
-14.485357,4.8937902,0
-24.10852,55.4166,0
72.19767,11.852817,0
-62.664642,-38.29068,0
5.490945,-65.97799,0
34.58516,-23.264858,0
-15.17227,29.628128,0
-15.714261,-25.000303,0
54.95479,-49.6846,0
-64.99773,41.72203,0
-29.057854,-22.569862,0
-45.630306,25.654268,0
81.62684,19.365171,0
-55.170963,-42.65653,0
17.594622,-69.59365,0
21.658997,-31.751894,0
-26.202036,24.035051,0
-24.823462,-26.638609,0
64.05711,-47.271717,0
-56.4173,19.113964,0
-22.064451,-0.5444481,0
-35.856735,39.017445,0
27.722853,-17.457314,0
-14.607169,3.7205837,0
53.029034,8.662106,0
-61.552437,41.664078,0
-62.90563,-40.931843,0
53.5096,7.1415877,0
-62.412292,40.399433,0
5.9322505,-26.75417,0
-11.043801,-22.596424,0
61.23592,-39.098576,0
-43.540855,25.132225,0
72.752525,11.308091,0
-43.749405,-50.703293,0
61.58828,2.3673413,0
59.267166,13.177478,0
-5.309468,13.417578,0
36.651894,-19.538942,0
-14.694021,30.381313,0
22.6322,-34.966606,0
-43.367302,-49.440964,0
-13.766946,-25.63253,0
54.31174,8.560968,0
61.002407,13.44229,0
-44.619278,29.78776,0
5.8791676,-20.847998,0
29.353563,-16.256866,0
-18.679277,31.845228,0
-31.364258,47.018467,0
23.033075,-26.652603,0
-56.24155,19.447262,0
58.56143,-41.00486,0
-40.313854,25.925756,0
14.38619,-67.23423,0
-34.43914,21.272943,0
-12.584721,-24.167704,0
-67.87849,39.133846,0
20.411816,-70.92253,0
49.363182,-43.56174,0
-27.087025,17.415674,0
-30.925365,49.262177,0
-34.476,21.263002,0
-31.65204,36.75356,0
-31.869997,20.577942,0
-44.960342,-45.870293,0
12.908698,-66.01764,0
7.177865,-66.06865,0
5.066979,-20.013023,0
-0.5918215,4.280108,0
-51.990685,-42.418385,0
25.231585,-21.922426,0
15.090949,-67.59837,0
-22.962498,56.45706,0
-21.695436,25.589159,0
15.331982,-14.979483,0
-4.327874,13.8044615,0
13.545167,-67.792145,0
14.130507,-67.59092,0
-55.713417,-40.976807,0
15.175166,-63.114594,0
8.200873,13.300729,0
64.359116,-32.64983,0
4.158426,-22.456224,0
-64.52655,-36.451813,0
64.599,-32.944344,0
-55.62087,32.609173,0
13.932602,-63.07382,0
-54.160603,-49.955296,0
18.152914,-32.35598,0
-30.832731,50.51112,0
27.49125,-24.316774,0
-16.673971,-3.5994892,0
-52.50216,49.86905,0
-15.720391,-26.689028,0
-54.664562,16.878202,0
61.84427,4.1805725,0
-49.022984,50.19805,0
-31.902086,20.556618,0
-4.395286,12.165345,0
10.706654,-11.967743,0
-11.830524,-19.179575,0
58.5206,9.427721,0
67.51745,-26.482256,0
57.89853,-42.35375,0
24.200247,-23.690931,0
-60.465004,14.826761,0
60.782845,-46.28907,0
-44.408413,26.105032,0
-45.058132,23.595898,0
-29.505795,20.779903,0
-13.16581,1.7977672,0
-31.324646,22.953623,0
-42.916462,-50.779987,0
40.15235,-47.80056,0
46.265823,-44.897083,0
47.56471,-51.26566,0
66.30766,8.502669,0
-59.574413,-43.48144,0
-3.1981978,-76.00077,0
17.722868,9.535328,0
-12.215152,30.435226,0
-26.01156,-21.645317,0
62.078793,-42.68002,0
-65.30219,20.27454,0
-5.371662,3.3854065,0
-44.819065,24.275791,0
59.941483,7.2591405,0
-62.502052,-40.842407,0
-2.725662,-76.57248,0
16.209606,-8.61239,0
-12.495065,27.08991,0
-19.91048,-20.20516,0
45.104218,-44.263184,0
-67.25209,27.407885,0
-18.270727,3.8072815,0
-35.412277,46.031223,0
66.91859,15.850687,0
-62.86596,-38.397076,0
2.1908813,-75.51874,0
27.323997,-20.300415,0
-25.231426,23.720844,0
-25.698711,-21.083183,0
63.687576,-45.63353,0
-66.353004,27.129696,0
-15.725202,0.69401556,0
-44.467964,21.978241,0
-57.70939,43.610626,0
-18.143112,35.823254,0
63.42539,2.4914308,0
-15.454835,30.981197,0
66.78045,6.281583,0
-49.180218,-40.73542,0
-65.984314,20.263494,0
-35.33657,45.8697,0
-5.953714,-16.051737,0
-42.763863,-56.59648,0
-12.316476,27.116776,0
1.1436278,-67.81833,0
-35.24095,26.95985,0
-43.90484,25.261993,0
-12.321045,26.967901,0
16.087244,-13.243001,0
-66.4111,26.835281,0
-6.1019883,3.0520444,0
-5.3069506,-69.04432,0
-16.08462,30.513275,0
-33.280506,22.192257,0
16.153425,-8.476335,0
17.908386,-6.7090354,0
61.910484,-44.720985,0
-42.627193,24.063044,0
-45.025852,23.758385,0
-22.296263,-17.852715,0
-1.783212,4.493294,0
58.06434,-42.654724,0
-65.42307,20.200674,0
65.93428,5.672777,0
57.679356,-50.31719,0
-4.905498,5.7294126,0
-2.675545,-73.32816,0
61.05911,-49.74646,0
14.789907,-26.20049,0
-40.813446,26.646753,0
16.848806,-6.7682767,0
2.0757658,-65.578896,0
-35.209934,26.780157,0
59.45158,-30.398048,0
-55.759594,-44.739433,0
-61.574425,22.684235,0
-15.048229,30.272575,0
-15.576574,1.0142307,0
-14.170741,3.4554453,0
-42.43425,25.187462,0
61.920025,3.720227,0
-42.04931,17.483894,0
14.634497,-21.224813,0
-35.179157,45.221,0
64.10182,3.3375447,0
-13.2628145,-21.046473,0
-3.7953954,-75.75657,0
-29.875042,25.229212,0
-25.838188,22.757738,0
-36.000057,-56.97169,0
66.983345,4.94503,0
29.635252,-11.173424,0
-65.73174,28.838936,0
-14.909141,-18.702686,0
-14.557993,3.2302651,0
-65.89785,30.448015,0
-66.51379,21.561445,0
-15.900159,0.8020154,0
4.311413,-64.98291,0
-31.037958,34.442043,0
-64.68137,10.037913,0
-39.543865,-57.97806,0
2.2062008,-65.50019,0
52.521473,-54.379375,0
-38.988968,17.434568,0
12.9159565,-24.293945,0
-22.451965,-20.702044,0
0.22299697,-69.69781,0
16.029737,-8.792989,0
60.74588,-41.654247,0
56.752724,-49.043972,0
-20.039398,-20.41566,0
63.07315,1.639789,0
63.454952,2.5148296,0
-2.192696,-71.802536,0
-14.39571,3.8372579,0
-39.492393,-57.05402,0
52.139835,-53.07253,0
-43.40631,-50.314346,0
68.95922,6.6826286,0
-25.924322,24.913208,0
14.073586,-20.648212,0
-45.550774,-54.130302,0
57.885162,-51.231464,0
-35.305683,-59.14992,0
-43.59476,24.38373,0
82.40022,-3.3176072,0
-52.06924,-30.966566,0
-18.336191,31.626314,0
-23.00187,-31.69263,0
44.87122,-35.789715,0
-57.30258,46.48923,0
-10.633434,-4.3078856,0
-11.946024,74.66109,0
-47.043972,-35.6745,0
0.8539249,-70.689064,0
22.795116,-2.9754589,0
-33.091686,20.746386,0
-26.540758,-26.618824,0
49.566776,-54.75979,0
-62.50997,24.525442,0
84.9014,12.976385,0
-33.316544,-50.162685,0
19.87477,-72.849106,0
23.900654,-29.759275,0
-26.670574,18.005045,0
-24.811285,-30.53,0
46.60023,-56.974438,0
-69.15061,36.59377,0
-12.64542,-5.8355203,0
-40.09278,37.81814,0
-8.190602,5.5097995,0
-28.784613,21.458858,0
78.70163,15.025501,0
69.00623,11.102536,0
-56.24863,19.99704,0
-3.9656293,-70.181725,0
-26.109468,15.350031,0
20.239414,-29.81197,0
-22.764227,3.399334,0
40.92197,-44.775665,0
40.530125,-35.943417,0
25.674519,-32.772762,0
-8.209405,-68.66488,0
55.317764,-52.862206,0
23.932875,-27.180065,0
24.281097,-25.985363,0
46.49547,-26.807804,0
-31.577179,-52.069145,0
-22.895767,22.804514,0
-51.73291,54.254467,0
-15.690013,-5.384625,0
74.61688,13.128534,0
21.838152,-0.9481795,0
-35.452377,-48.57261,0
-37.03177,35.15659,0
64.06734,18.684847,0
-34.189915,-49.379498,0
-36.804653,48.651,0
-37.249313,-47.33404,0
-4.3478446,-70.67979,0
-63.976196,17.953255,0
70.66718,6.0987215,0
-43.336853,-40.63451,0
-62.508896,64.05467,0
-18.457832,-6.1650887,0
23.247368,-68.52467,0
-34.913525,33.72809,0
22.5218,-66.43204,0
-59.496334,17.542946,0
40.356777,-47.485157,0
-25.189829,-28.466335,0
-29.043024,-28.454367,0
-36.273594,41.941475,0
-64.95899,17.451246,0
-18.613386,-6.0064588,0
22.377295,-66.35031,0
-39.52742,37.973984,0
-31.998466,-56.14485,0
24.361092,-32.787037,0
-21.964052,-33.834167,0
23.256636,-27.212511,0
-17.431564,17.826878,0
23.495003,36.163868,0
-33.860756,-57.795815,0
-35.850204,33.03974,0
70.92841,7.267138,0
-37.683,37.29487,0
26.774193,-30.344023,0
41.317436,-44.865177,0
-22.623436,3.3293486,0
-65.20421,23.851015,0
76.33496,10.490484,0
-29.394472,-60.386547,0
67.45202,4.959382,0
-24.22402,-26.48612,0
-16.110966,-6.059501,0
23.498533,-64.517334,0
-65.26288,23.92395,0
-59.35339,18.687687,0
57.582024,3.0133226,0
-57.982414,-29.468374,0
6.281617,-60.415073,0
13.011119,-8.073489,0
-17.8276,33.232132,0
0.32641837,-20.86951,0
53.66409,-46.904903,0
-55.173206,33.00571,0
1.7489108,0.08066308,0
-31.638718,58.223595,0
59.062664,11.548446,0
-60.67079,-25.299307,0
11.584198,-58.791134,0
26.014143,-16.808855,0
-11.82552,40.55424,0
-4.431476,-17.66088,0
56.609158,-43.503773,0
-62.05253,44.256,0
-11.856798,3.9935393,0
-27.915476,59.229153,0
66.340675,14.915205,0
-62.824623,-37.61976,0
5.6120214,-64.73651,0
12.844709,-8.778977,0
-5.1463504,41.949177,0
0.95238906,-20.645218,0
64.51273,-35.207066,0
-62.20138,44.055836,0
-11.7221985,4.069049,0
-31.643967,56.771347,0
-62.791965,-38.421314,0
-51.05828,52.342968,0
-21.530846,33.895668,0
1.7453794,-0.08478977,0
-61.41472,-33.077774,0
3.8027132,-20.011227,0
65.38316,-37.98186,0
-0.82457244,-22.074621,0
-56.954803,38.269493,0
13.329808,-58.12116,0
-20.296272,0.46733958,0
56.76099,-43.358177,0
28.752335,-16.804298,0
24.223042,2.83021,0
-2.2937858,9.68568,0
65.00862,-36.077534,0
2.1150348,-16.599491,0
-21.082603,31.713291,0
66.4508,11.315979,0
-23.34524,53.90916,0
-65.99373,-37.8633,0
-51.921436,52.06736,0
5.563046,-40.193497,0
-23.730602,56.049088,0
-63.55113,-30.794447,0
2.0680943,-16.693756,0
-57.13322,-38.360004,0
23.017916,-24.889812,0
12.511274,-60.360325,0
6.0534763,-67.6924,0
18.36875,-13.0397625,0
66.14252,11.27104,0
56.66456,-48.153114,0
-20.196064,33.152145,0
